Description_1,TESSEN DEFAULT CONFIGURATION - DO NOT CHANGE COLUMN A,,,,,,,,,,,,,,,,,,,,,,,,,,,
Description_2,Use this file to configure the defaults for Tessen. Please review this file carefully and make any changes required.,,,,,,,,,,,,,,,,,,,,,,,,,,,
Description_3,Be sure to have several members review this information before you use it to configure Tessen.,,,,,,,,,,,,,,,,,,,,,,,,,,,
Description_4,"This is the fastest way to configure Tessen, so we highly recommend you use it first.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Description_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MembershipTemplate_Header,Name,Description,PurchaseRequired,Test Required,Attendance Required,Fee,Startup Fee,Start,End,Organization,ProRate Month,ProRate Day,ProRate Fee,ProRate End,ProRate Month,ProRate Day,ProRate Fee,ProRate Month,ProRate Month,ProRate Day,ProRate Fee,ProRate End,AgeYearsMin,AgeYearsMax,MemberForMin,MemberForMax,RankMin,RankMax
MembershipTemplate_Row,Adult Scholarship Membership,Adult Scholarship Membership,TRUE,TRUE,TRUE,0,0,FirstOfMonth,EndOfMonth,Primary Organization,-1,-1,-1,NotSet,-1,-1,-1,NotSet,-1,-1,0,NotSet,18,0,0,0,Beginner,
MembershipTemplate_Row,Parent's Membership w/ 1 Youth,Parent's Membership w/ 1 Youth,TRUE,TRUE,TRUE,120,35,FirstOfMonth,EndOfMonth,Primary Organization,-1,-1,-1,NotSet,-1,-1,-1,NotSet,-1,-1,0,NotSet,18,0,0,0,Beginner,
MembershipTemplate_Row,Parent's Membership w/ 2 Youth,Parent's Membership w/ 2 Youth,TRUE,TRUE,TRUE,140,35,FirstOfMonth,EndOfMonth,Primary Organization,-1,-1,-1,NotSet,-1,-1,-1,NotSet,-1,-1,0,NotSet,18,0,0,0,Beginner,
MembershipTemplate_Row,Parent's Membership w/ 3 Youth,Parent's Membership w/ 3 Youth,TRUE,TRUE,TRUE,180,35,FirstOfMonth,EndOfMonth,Primary Organization,-1,-1,-1,NotSet,-1,-1,-1,NotSet,-1,-1,0,NotSet,18,0,0,0,Beginner,
MembershipTemplate_Row,Parent's Membership w/ 4 Youth,Parent's Membership w/ 4 Youth,TRUE,TRUE,TRUE,220,35,FirstOfMonth,EndOfMonth,Primary Organization,-1,-1,-1,NotSet,-1,-1,-1,NotSet,-1,-1,0,NotSet,18,0,0,0,Beginner,
MembershipTemplate_Row,Parent's Membership w/ 5 Youth,Parent's Membership w/ 5 Youth,TRUE,TRUE,TRUE,280,35,FirstOfMonth,EndOfMonth,Primary Organization,-1,-1,-1,NotSet,-1,-1,-1,NotSet,-1,-1,0,NotSet,18,0,0,0,Beginner,
MembershipTemplate_Row,Organization Membership - Mudansha,Organization Membership - Mudansha,TRUE,TRUE,TRUE,40,0,FirstOfYear,EndOfYear,Parent Organization,10,0,40,EndOfFollowingYear,-1,-1,-1,NotSet,-1,-1,0,NotSet,0,0,0,0,Beginner,Ikkyu
MembershipTemplate_Row,Organization Membership - Yudansha,Organization Membership - Yudansha,TRUE,TRUE,TRUE,75,0,FirstOfYear,EndOfYear,Parent Organization,10,0,0,EndOfFollowingYear,-1,-1,-1,NotSet,-1,-1,0,NotSet,0,0,0,0,Shodan,Hachidan
MembershipTemplate_Row,Organization Membership - Waived,Organization Membership - Waived,TRUE,TRUE,TRUE,0,0,FirstOfYear,EndOfYear,Parent Organization,-1,-1,-1,EndOfFollowingYear,-1,-1,-1,NotSet,-1,-1,0,NotSet,0,0,0,0,,
MembershipTemplate_Row,Youth Membership,Youth Membership,TRUE,TRUE,TRUE,0,0,FirstOfYear,EndOfYear,Primary Organization,-1,-1,-1,NotSet,-1,-1,-1,NotSet,-1,-1,0,NotSet,15,17,0,0,,
MembershipTemplate_Row,Member Emeritus Membership,Member Emeritus Membership,TRUE,TRUE,TRUE,0,0,FirstOfMonth,EndOfMonth,Primary Organization,-1,-1,-1,NotSet,-1,-1,-1,NotSet,-1,-1,0,NotSet,0,0,0,0,,
MemberType_Header,Name,Description,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Adult,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Youth,Youth,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Adult Discount,Adult Discount,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Member Emeritus,Member Emeritus,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Adult Scholarship,Adult Scholarship,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Adult Senior,Adult Senior,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Parent,Parent,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Benefit,Benefit,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Resident,Resident,,,,,,,,,,,,,,,,,,,,,,,,,,
MemberType_Row,Visitor,Visitor,,,,,,,,,,,,,,,,,,,,,,,,,,
Organization_Header,Name,Description,,Location,,,,,,,,,,,,,,,,,,,,,,,,
Organization_Row,Parent Organization,The primary organization for membership tracking.,,Parent Organization Location,,,,,,,,,,,,,,,,,,,,,,,,
Organization_Row,Primary Organization,The parent organization for this organization.,,Primary Organization Location,,,,,,,,,,,,,,,,,,,,,,,,
MemberTypeTemplate_Header,Name,Description,Parent,MemberType,Allow Purchase,Allow Guest Purchase,Allow Renewal,Allow Auto Renewal,AgeYearsMin,AgeYearsMax,MemberForMin,MemberForMax,RankMin,RankMax,Membership Template 1,Membership Template 2,Membership Template 3,Membership Template 4,Membership Template 5,,,,,,,,,
MemberTypeTemplate_Row,Adult,Adult,,Adult,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Membership,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ Youth - Adult,Adult w/ Youth - Adult,,Adult,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Membership w/ 1 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ Youth - Youth,Adult w/ Youth - Youth,Adult w/ Youth - Adult,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 2 Youth,Adult w/ 2 Youth,,Adult,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Membership w/ 2 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 2 Youth - Youth 1,Adult w/ 2 Youth - Youth 1,Adult w/ 2 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 2 Youth - Youth 2,Adult w/ 2 Youth - Youth 2,Adult w/ 2 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 3 Youth,Adult w/ 3 Youth,,Adult,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Membership w/ 3 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 3 Youth - Youth 1,Adult w/ 3 Youth - Youth 1,Adult w/ 3 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 3 Youth - Youth 2,Adult w/ 3 Youth - Youth 2,Adult w/ 3 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 3 Youth - Youth 3,Adult w/ 3 Youth - Youth 3,Adult w/ 3 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 4 Youth,Adult w/ 4 Youth,,Adult,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Membership w/ 4 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 4 Youth - Youth 1,Adult w/ 4 Youth - Youth 1,Adult w/ 4 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 4 Youth - Youth 2,Adult w/ 4 Youth - Youth 2,Adult w/ 4 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 4 Youth - Youth 3,Adult w/ 4 Youth - Youth 3,Adult w/ 4 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 4 Youth - Youth 4,Adult w/ 4 Youth - Youth 4,Adult w/ 4 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 5 Youth,Adult w/ 5 Youth,,Adult,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Membership w/ 5 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 5 Youth - Youth 1,Adult w/ 5 Youth - Youth 1,Adult w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 5 Youth - Youth 2,Adult w/ 5 Youth - Youth 2,Adult w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 5 Youth - Youth 3,Adult w/ 5 Youth - Youth 3,Adult w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 5 Youth - Youth 4,Adult w/ 5 Youth - Youth 4,Adult w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult w/ 5 Youth - Youth 5,Adult w/ 5 Youth - Youth 5,Adult w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult Couple,Adult Couple,,Adult,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Membership for Couples,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult Couple - Non-Paying,Adult Couple - Non-Paying,Adult Couple,Adult,FALSE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Membership for Couples - Non-Paying,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult Discount,Adult Discount,,Adult Discount,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Discount Membership,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Adult Scholarship,Adult Scholarship,,Adult Scholarship,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Adult Scholarship Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Member Emeritus,Member Emeritus,,Member Emeritus,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Member Emeritus Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ Youth,Parent w/ Youth,,Parent,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Parent's Membership w/ 1 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ Youth - Youth,Parent w/ Youth - Youth,Parent w/ Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 2 Youth,Parent w/ 2 Youth,,Parent,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Parent's Membership w/ 2 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 2 Youth - Youth 1,Parent w/ 2 Youth - Youth 1,Parent w/ 2 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 2 Youth - Youth 2,Parent w/ 2 Youth - Youth 2,Parent w/ 2 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 3 Youth,Parent w/ 3 Youth,,Parent,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Parent's Membership w/ 3 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 3 Youth - Youth 1,Parent w/ 3 Youth - Youth 1,Parent w/ 3 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 3 Youth - Youth 2,Parent w/ 3 Youth - Youth 2,Parent w/ 3 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 3 Youth - Youth 3,Parent w/ 3 Youth - Youth 3,Parent w/ 3 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 4 Youth,Parent w/ 4 Youth,,Parent,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Parent's Membership w/ 4 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 4 Youth - Youth 1,Parent w/ 4 Youth - Youth 1,Parent w/ 4 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 4 Youth - Youth 2,Parent w/ 4 Youth - Youth 2,Parent w/ 4 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 4 Youth - Youth 3,Parent w/ 4 Youth - Youth 3,Parent w/ 4 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 4 Youth - Youth 4,Parent w/ 4 Youth - Youth 4,Parent w/ 4 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 5 Youth,Parent w/ 5 Youth,,Parent,TRUE,FALSE,TRUE,TRUE,18,0,0,0,,,Parent's Membership w/ 5 Youth,Organization Membership,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 5 Youth - Youth 1,Parent w/ 5 Youth - Youth 1,Parent w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 5 Youth - Youth 2,Parent w/ 5 Youth - Youth 2,Parent w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 5 Youth - Youth 3,Parent w/ 5 Youth - Youth 3,Parent w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 5 Youth - Youth 4,Parent w/ 5 Youth - Youth 4,Parent w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,5,17,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Parent w/ 5 Youth - Youth 5,Parent w/ 5 Youth - Youth 5,Parent w/ 5 Youth,Youth,FALSE,FALSE,TRUE,TRUE,18,0,0,0,,,Youth Membership,,,,,,,,,,,,,
MemberTypeTemplate_Row,Senior,Senior,,Adult Senior,TRUE,FALSE,TRUE,TRUE,55,0,0,0,,,Adult Senior Membership,Organization Membership,,,,,,,,,,,,
Locations_Header,Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Locations_Row,Primary Organization Location,,,,,,,,,,,,,,,,,,,,,,,,,,,
Locations_Row,Parent Organization Location,,,,,,,,,,,,,,,,,,,,,,,,,,,
